"","AE-num","Total Tissue","Total SR Tissue","divided","logscaled_tissue","logscaled_tissue_sr","logscaled_tissue_std","logscaled_tissue_sr_std"
"168","AE1301",537495164,397443319,0.739436083558884,20.1024303207163,19.8005628881805,0.454985700726458,0.141989427910356
"169","AE1303",299514419,148828951,0.496900788606107,19.5176731179335,18.8183082246103,-0.457000169398258,-0.840265235659815
"170","AE1304",687705628,274895108,0.39972787310096,20.3488714380577,19.4319001574151,0.839334650621367,-0.226673302855056
"171","AE1305",199036477,95301558,0.47881453408161,19.1089986673986,18.3725567168644,-1.09436781975836,-1.28601674340581
"172","AE1306",214841166,89439468,0.416305076281331,19.1854095502815,18.3090726192317,-0.975197598029863,-1.34950084103844
"173","AE1307",1265312284,658736285,0.520611625548717,20.9585847934819,20.3058338378688,1.79024207395381,0.647260377598605
"174","AE131",260029832,127235035,0.489309376625679,19.3763069208594,18.6615466033357,-0.677474536590927,-0.997026856934466
"175","AE1311",615178778,209493833,0.340541384865523,20.2374234794619,19.160204860139,0.665520693290174,-0.498368600131141
"176","AE1315",135395098,30284003,0.223671340006711,18.7237077139466,17.2261301772675,-1.69526662658445,-2.43244328300262
"177","AE1317",721946360,299321294,0.414603231741483,20.3974614004684,19.5170281162995,0.915115434402389,-0.141545343970642
"178","AE1318",187012405,69909644,0.373823565340492,19.0466855095171,18.0627141662137,-1.19155126485387,-1.59585929405644
"179","AE1319",572937028,180004858,0.314179131742206,20.1662863698613,19.0084943973792,0.554575435175413,-0.650079062890982
"180","AE1320",490888546,191428850,0.389963977688736,20.0117276661018,19.0700267570767,0.313526067569956,-0.588546703193424
"181","AE1321",310040621,131591414,0.424432816498584,19.5522138823429,18.695212331566,-0.403130479662459,-0.963361128704194
"182","AE1322",796511171,272677273,0.342339546421754,20.4957517123259,19.4237995036754,1.06840875880713,-0.234773956594773
"183","AE1323",263976694,73546586,0.278610148818668,19.3913713769106,18.1134295865313,-0.653980048631713,-1.54514387373889
"184","AE1324",526611346,255260927,0.484723561197255,20.0819733505597,19.3577968231035,0.423081061263027,-0.300776637166618
"185","AE1325",374937927,166539274,0.444178254604795,19.7422710422334,18.9307417194494,-0.106717808708949,-0.727831740820794
"186","AE1331",564681175,227363723,0.402640876066038,20.1517718378026,19.242061597091,0.531938607298804,-0.416511863179132
"187","AE1332",200849946,77169153,0.384212963642022,19.1180686499122,18.1615103626058,-1.08022229772758,-1.4970630976644
"188","AE1334",1728650742,411261074,0.237908713430558,21.2706070232428,19.8347387873409,2.27687116266372,0.176165327070723
"189","AE1335",290743113,89212727,0.306843818515488,19.4879506620662,18.3065342667447,-0.50335523718955,-1.35203919352546
"190","AE1337",820785485,258579642,0.315039248044207,20.5257723482576,19.3707142973052,1.11522886748053,-0.287859162964932
"191","AE1339",178880177,70734489,0.395429444370463,19.0022267374207,18.0744438337026,-1.2608890545588,-1.58412962656755
"192","AE1340",197940331,86560087,0.437303941863167,19.1034761846553,18.2763493781451,-1.102980670025,-1.38222408212504
"193","AE1341",249731265,114281287,0.457617058881274,19.3358959576642,18.5541733970765,-0.740499373663124,-1.10440006319364
"194","AE1342",621761447,290044569,0.466488506805087,20.2480670514152,19.4855451553432,0.682120381473367,-0.173028304926988
"195","AE1343",613763368,278645412,0.453994856206537,20.2351200176912,19.4454506067447,0.661928220076968,-0.213122853525481
"196","AE1344",882327717,310567682,0.351986768653217,20.5980741061838,19.5539124130399,1.22799050820954,-0.104661047230274
"197","AE1345",382280016,137830904,0.360549592526961,19.7616639242164,18.7415381584534,-0.0764727184983354,-0.917035301816726
"198","AE1346",335083005,116839096,0.348687024577686,19.6298888352173,18.5763082983775,-0.281988817538551,-1.08226516189262
"199","AE1347",951059736,382149057,0.401813937163669,20.6730874324171,19.7613212920327,1.34498110408467,0.102747831762531
"200","AE1349",386569395,188207966,0.486867218239043,19.7728219570937,19.0530581115312,-0.0590706783454727,-0.605515348739012
"201","AE135",1273902093,762872761,0.598847246732642,20.9653505410648,20.4526018138746,1.80079391695297,0.794028353604438
"202","AE1350",380631328,134244538,0.35268914596541,19.7573418215776,18.7151736052369,-0.0832134589578837,-0.943399855033225
"203","AE1351",389680858,195270264,0.50110304366041,19.7808386492667,19.08989512619,-0.0465678652939028,-0.568678334080208
"204","AE1352",1285311267,379875826,0.295551619092747,20.9742667570888,19.7553549835983,1.81469962515147,0.0967815233281781
"205","AE1354",663100267,284672658,0.429305600023231,20.3124367689932,19.4668505097017,0.782511231925009,-0.191722950568502
"206","AE1355",281805175,92373972,0.327793739061037,19.4567265213482,18.3413558086186,-0.552052328915864,-1.31721765165154
"207","AE1357",275435429,104832833,0.380607655959902,19.4338637815911,18.4678775727703,-0.587709000627888,-1.1906958874999
"208","AE1358",352439014,210414739,0.5970245365628,19.6803881553196,19.1645910886557,-0.203230204279915,-0.493982371614512
"209","AE1359",378744296,156230628,0.412496319152487,19.7523718546084,18.8668438580945,-0.0909646070057984,-0.791729602175633
"210","AE136",388553146,148484634,0.382147553117483,19.7779405163568,18.8159920361057,-0.0510877861277938,-0.84258142416449
"211","AE1360",296684485,198130291,0.667814803325492,19.5081797920165,19.104435407602,-0.471805936741785,-0.554138052668148
"212","AE1361",119585434,63791865,0.533441765156783,18.5995416027662,17.9711362323482,-1.88891578285983,-1.68743722792195
"213","AE1362",458571241,164832473,0.359447907462649,19.9436262159987,18.9204402009318,0.20731521641077,-0.738133259338402
"214","AE1364",402368215,253300024,0.629522945792326,19.8128781850615,19.3500852097212,0.00340091455365507,-0.308488250548955
"215","AE1365",373731080,215437930,0.576451736366159,19.7390470593143,19.1881833981779,-0.111745924401761,-0.4703900620923
"216","AE1366",381638616,100334753,0.262905137985303,19.7599846873871,18.4240226834466,-0.0790916520550728,-1.23455077682357
"217","AE1367",309944423,197899533,0.638500061025457,19.5519035587256,19.1032700507923,-0.403614459599468,-0.55530340947782
"218","AE1368",347881922,157568178,0.452935803890379,19.6673736755642,18.8753687987566,-0.223527554338074,-0.783204661513595
"219","AE1369",461917899,186519498,0.403793614414582,19.9508977254619,19.0440463385004,0.21865584437292,-0.614527121769776
"220","AE1370",174425229,89121659,0.510944772788574,18.9770067206739,18.3055129493201,-1.30022212956483,-1.35306051095009
"221","AE1371",257010073,159106763,0.619068198933977,19.3646258366439,18.8850860002613,-0.695692326301816,-0.773487460008888
"222","AE1372",363024936,177238523,0.488226855578869,19.7099820840847,18.9930069709275,-0.157075587035705,-0.665566489342656
"223","AE1373",317406146,180663095,0.56918587518466,19.5756927294482,19.0121445011677,-0.36651292847213,-0.646428959102463
"224","AE1374",454239651,238942496,0.526027385486874,19.9341354823723,19.2917334784359,0.192513491997373,-0.366839981834265
"225","AE1375",629779061,341431997,0.542145679562376,20.2608796190159,19.6486590868386,0.702102829840494,-0.00991437343158186
"226","AE1376",335809767,168664750,0.502262788562669,19.6320553879501,18.9434235748827,-0.27860986731827,-0.715149885387462
"227","AE1377",518617498,280968314,0.541764045917325,20.0666771713404,19.4537524593741,0.399225178430769,-0.204821000896044
"228","AE1378",210323727,109406296,0.520180473979524,19.1641584588451,18.5105789965704,-1.008340747054,-1.14799446369974
"229","AE1379",304305292,140148847,0.460553433293562,19.5335420054488,18.7582156086415,-0.432251092140789,-0.900357851628685
"230","AE138",405817712,180592164,0.44500808776922,19.8214146315203,19.0117518093015,0.0167143350886809,-0.646821650968641
"231","AE1380",411607135,167759691,0.407572359016566,19.835579896565,18.9380431026392,0.0388064470042871,-0.720530357630946
"232","AE1381",237722211,57487444,0.241826137146268,19.2866133692776,17.867077116705,-0.817360375182716,-1.79149634356513
"233","AE1382",204691718,65566038,0.32031602763723,19.1370155906044,17.9985684064398,-1.05067269643803,-1.66000505383034
"234","AE1383",250704525,93323446,0.372244761038916,19.3397856124271,18.3515819311395,-0.734433077828507,-1.30699152913062
"235","AE1384",290853094,137277788,0.47198324801042,19.4883288660503,18.7375170805205,-0.502765391202398,-0.921056379749666
"236","AE1385",287526593,115330407,0.401112139912568,19.4768259113154,18.5633116711996,-0.520705370621191,-1.09526178907054
"237","AE1386",165881279,60544257,0.364985472531834,18.9267829037058,17.9188851762314,-1.37855106882489,-1.73968828403876
"238","AE1387",210834695,95204030,0.451557700216276,19.166584948375,18.3715328307984,-1.00455640005535,-1.28704062947177
"239","AE1388",213574678,126768988,0.593558137074658,19.1794971093337,18.6578769959218,-0.984418626136388,-1.00069646434838
"240","AE1389",329019653,145624930,0.442602527454492,19.6116280425079,18.7965449015974,-0.31046830415119,-0.862028558672734
"241","AE139",303100974,145907015,0.481380884642093,19.5295765554838,18.7984800932145,-0.43843559798286,-0.860093367055684
"242","AE1390",292297260,194002724,0.663717217191841,19.4932818561066,19.0833827581661,-0.495040720305158,-0.575190702104025
"243","AE1391",446762537,199443433,0.446419331260983,19.9175377742849,19.1110412102284,0.166627747999485,-0.547532250041781
"244","AE1393",222402231,89436508,0.402138537899829,19.2199981517652,18.3090395236751,-0.921253301712749,-1.34953393659511
"245","AE1394",476228447,103540687,0.217418106062866,19.9814082277381,18.4554752045329,0.266239947371323,-1.20309825573728
"246","AE1396",153301493,45879674,0.29927741147309,18.8479170828683,17.6415327447076,-1.50155000564391,-2.01704071556255
"247","AE1397",298774931,147212268,0.492719611740116,19.5152011087742,18.8073861031776,-0.460855508697073,-0.851187357092592
"248","AE1398",308658099,141015212,0.456865419883248,19.5477447465377,18.7643783290479,-0.410100532680489,-0.89419513122223
"249","AE1399",134312535,57088736,0.425043991612548,18.7156799929533,17.8601173872154,-1.70778664015652,-1.79845607305477
"250","AE14",1385423002,684414782,0.494011418182012,21.0492713465621,20.3440746982295,1.93167659519752,0.685501237959328
"251","AE140",485429262,221394293,0.456079413276079,20.0005441337414,19.2154558010321,0.296084258487083,-0.443117659238017
"252","AE1402",592299854,238516196,0.40269501062548,20.1995235747505,19.2899477737439,0.606412096745485,-0.368625686526308
"253","AE1405",598400280,135522299,0.226474324176453,20.2097704525389,18.7246467530098,0.622393101701828,-0.933926707260324
"254","AE1406",600163437,163314656,0.272116970031282,20.2127125710876,18.9111893028419,0.626981622427937,-0.747384157428312
"255","AE1407",1089497207,516897861,0.474437068474284,20.8089821487844,20.0633558520265,1.55692216365915,0.404782391756377
"256","AE1409",140289102,67952513,0.484374851868394,18.759215865648,18.0343196809534,-1.63988820204887,-1.6242537793168
"257","AE1410",346275310,138059028,0.398697290892614,19.6627447102673,18.7431918907976,-0.230746877031386,-0.915381569472552
"258","AE1411",406686102,231753243,0.569857789239132,19.8235521976848,19.2611837558398,0.0200480779295969,-0.397389704430325
"259","AE1412",494418803,223031178,0.45109768610479,20.0188934953425,19.2228221313108,0.324701876921545,-0.435751328959317
"260","AE1414",904624284,297647353,0.329028700936355,20.6230302596621,19.511419964529,1.26691206272234,-0.147153495741162
"261","AE1415",870878434,207008199,0.237700453838543,20.5850129544674,19.1482689591409,1.20762036867777,-0.51030450112927
"262","AE1416",633626312,128518081,0.202829457309532,20.26696992538,18.6715801605723,0.711601256405113,-0.986993299697873
"263","AE1417",308885544,90436306,0.292782578390914,19.5484813584771,18.3201563597809,-0.408951714543061,-1.33841710048925
"264","AE1418",397747130,138601609,0.348466647641178,19.8013270095685,18.7471142535993,-0.0146142698387932,-0.91145920667086
"265","AE1419",198075423,64424226,0.325250982803657,19.104158440368,17.9810003004608,-1.10191662572281,-1.67757315980936
"266","AE142",417698044,180542721,0.432232622568853,19.8502693466698,19.011477989173,0.061716076627827,-0.647095471097143
"267","AE1420",1039244697,247836407,0.238477432423213,20.7617600333657,19.3282794372715,1.48327467062391,-0.330294022998712
"268","AE1421",1020832514,329256798,0.322537530382775,20.7438843215366,19.6123485452993,1.45539575518859,-0.0462249149708152
"269","AE1422",375827129,243664747,0.648342624036595,19.7446398323327,19.3113038507659,-0.103023449597848,-0.347269609504228
"270","AE1424",792319456,307181083,0.387698523207791,20.4904752219889,19.5429479785657,1.06017955768179,-0.115625481704464
"271","AE1425",1208877206,337194993,0.278932377355124,20.9129578368369,19.6361719352273,1.71908238655013,-0.0224015250428815
"272","AE1427",277737455,142572910,0.513336993024581,19.4421868189473,18.775364075948,-0.574728412395216,-0.883209384322158
"273","AE1428",609912329,344839370,0.565391702386787,20.2288257818517,19.6585892723701,0.652111745612763,1.58120999378397e-05
"274","AE1429",828892920,210085075,0.253452611225102,20.5356015370848,19.1630231256908,1.13055844577831,-0.495550334579367
"275","AE143",247442739,105922054,0.428066931477023,19.32668975563,18.4782140419589,-0.754857343317433,-1.18035941831126
"276","AE1430",678955755,146314537,0.215499369321938,20.3360665213969,18.8012692253739,0.819364134641117,-0.857304234896227
"277","AE1433",179334696,64349694,0.358824563429711,19.0047644279421,17.9798427367503,-1.25693127877209,-1.67873072351981
"278","AE1436",736509370,276720049,0.375718300773281,20.4174325161214,19.4385168996675,0.946262336397788,-0.220056560602694
"279","AE1439",725047729,290606913,0.400810734764745,20.4017480437555,19.4874820975305,0.921800872545784,-0.171091362739646
"280","AE144",607932522,367352128,0.60426464238411,20.2255744502187,19.7218314228544,0.647040976934287,0.0632579625842338
"281","AE1440",937652054,340082965,0.362696336609315,20.6588894935906,19.6447001605136,1.32283803422082,-0.0138732997565443
"282","AE1443",1073650211,269499918,0.251012774215345,20.7943300919033,19.4120786440461,1.53407085241363,-0.246494816224044
"283","AE1444",396916594,264304277,0.665893744417246,19.7992367258992,19.3926115618121,-0.017874271018464,-0.265961898458056
"284","AE1445",539589569,191382770,0.354682115806431,20.1063193511251,19.0697860120324,0.461051022819849,-0.5887874482378
"285","AE1446",970599113,231429539,0.238439883058084,20.6934240810673,19.2597860179908,1.37669809042771,-0.398787442279315
"286","AE1447",1020134071,203920245,0.199895534123377,20.7431998977617,19.133239519483,1.45432832958202,-0.5253339407872
"287","AE1448",388513299,198533035,0.511007050494815,19.7778379588463,19.1064660674185,-0.0512477345644758,-0.55210739285164
"288","AE1449",684802305,267354327,0.390410962474783,20.3446407487324,19.4040854040046,0.832736478136864,-0.254488056265608
"289","AE145",1195652554,475799781,0.397941508516194,20.9019579435806,19.9805076955556,1.70192698055457,0.321934235285435
"290","AE1450",223479126,95923182,0.429226584678875,19.2248285716831,18.3790582416112,-0.913719790896815,-1.27951521865896
"291","AE1451",170081960,98960414,0.581839567229823,18.9517909964802,18.4102304695482,-1.33954850991579,-1.24834299072192
"292","AE1452",384400288,232511567,0.604868347549209,19.7671949842797,19.2644505322918,-0.0678464910648975,-0.394122927978359
"293","AE1453",224223397,127958762,0.570675334117786,19.2281534208738,18.6672185981004,-0.908534364419321,-0.991354862169779
"294","AE1454",204673044,146090774,0.713776329041161,19.136924356567,18.7997387261986,-1.05081498481452,-0.858834734071594
"295","AE146",866639207,465436684,0.5370593440045,20.580133308573,19.9584866282444,1.20001008515204,0.299913167974235
"296","AE1460",1156418723,334319418,0.289098932203989,20.8685937587398,19.6276074352553,1.6498922813696,-0.0309660250148385
"297","AE1461",264983381,129330040,0.488068495133285,19.3951776687764,18.6778781446777,-0.648043765362973,-0.98069531559246
"298","AE1462",447711483,223999101,0.500320205099586,19.9196595717543,19.2271525964184,0.169936898022945,-0.43142086385176
"299","AE1463",547526555,140553637,0.256706520837149,20.1209215207618,18.7610997318941,0.483824530043843,-0.897473728376018
"300","AE1464",281722366,119835605,0.425367735978761,19.456432626216,18.6016314031621,-0.552510687028667,-1.05694205710801
"301","AE1465",194068204,107613038,0.554511433516435,19.0837202222527,18.4940523693551,-1.13379201954948,-1.1645210909151
"302","AE1466",109657090,42473162,0.387327093943492,18.5128686910205,17.5643829520727,-2.0240906391224,-2.09419050819742
"303","AE1467",226191028,134157038,0.593113878946604,19.2368904568455,18.7145215971198,-0.894908104981939,-0.944051863150343
"304","AE1468",218522524,164149267,0.751177791631219,19.2023996518553,18.9162867364739,-0.948699878132658,-0.74228672379622
"305","AE1469",673947301,320236915,0.475166106496508,20.3286624773924,19.5845716392022,0.807816806140095,-0.0740018210679212
"306","AE147",259749568,115834248,0.44594587352692,19.3752285248046,18.5676708306727,-0.679156400379329,-1.09090262959745
"307","AE1470",203578587,88088184,0.432698670808635,19.131562665204,18.2938489615937,-1.05917706524678,-1.36472449867651
"308","AE1471",271928530,143643659,0.528240486571968,19.4210498323806,18.7828462004035,-0.607693603750127,-0.875727259866712
"309","AE1472",286047592,74768014,0.261383126763046,19.4716687605347,18.1299007311682,-0.52874845007318,-1.52867272910196
"310","AE1473",291727191,164599375,0.564223631111575,19.4913296461261,18.9190250491162,-0.498085382105408,-0.73954841115397
"311","AE1474",717836031,249498421,0.347570211337023,20.3917517318515,19.3349631444785,0.906210649515796,-0.323610315791655
"312","AE1477",647654111,374909087,0.578872395978661,20.2888673324847,19.742194119876,0.745752397727997,0.0836206596058195
"313","AE1478",365078914,144602110,0.396084529823051,19.715624090918,18.7894964595603,-0.148276327297287,-0.869077000709816
"314","AE1479",381445247,211125479,0.553488293956904,19.7594778780742,19.1679632018878,-0.0798820705911691,-0.490610258382394
"315","AE1481",563848561,429481550,0.761696632227461,20.1502962645421,19.8780893415393,0.529637306934268,0.219515881269088
"316","AE1482",374013429,247838101,0.662644926046225,19.7398022611513,19.3282862724021,-0.110568113506574,-0.330287187868106
"317","AE1483",402842137,245917577,0.610456440409559,19.8140553235658,19.3205069849084,0.00523677681930554,-0.3380664753618
"318","AE1484",467680526,229490568,0.490699431004318,19.9632959840272,19.2513724885811,0.237992137405171,-0.407200971689051
"319","AE1486",185088213,84826711,0.458304230318545,19.0363430964237,18.2561210393713,-1.20768126643267,-1.40245242089885
"320","AE1489",280229963,129616665,0.462536780908043,19.4511211204827,18.6800919215787,-0.560794498078384,-0.978481538691477
"321","AE149",503840703,275196023,0.546196489012123,20.0377707106002,19.4329942126109,0.354142734597921,-0.225579247659263
"322","AE1490",574463108,342357041,0.595960012457406,20.1689464373513,19.6513647299914,0.558724069776023,-0.00720873027877378
"323","AE1495",571967616,262629589,0.459168634120712,20.1645929323567,19.3862551905608,0.551934354281016,-0.272318269709378
"324","AE1497",971079805,450760929,0.46418525715299,20.6939192113438,19.92644766601,1.37747029436797,0.267874205739843
"325","AE1498",374775925,94609825,0.2524437101983,19.7418388720072,18.3652718869802,-0.107391820312318,-1.29330157329001
"326","AE1499",386968002,151258460,0.390881052743994,19.7738525654052,18.8345005871953,-0.0574633442020047,-0.82407287307488
"327","AE15",322665470,107024497,0.331688720829037,19.5921266478882,18.4885683101478,-0.340882630398457,-1.17000515012241
"328","AE150",278792149,170571760,0.611824115606641,19.4459770764828,18.9546666459082,-0.568817136227822,-0.703906814361965
"329","AE1500",1311262400,436731769,0.333062069803878,20.9942561742554,19.8948297636916,1.84587507014173,0.236256303421469
"330","AE1502",743646143,462951881,0.622543242317334,20.4270758654097,19.9531336779238,0.961302079815695,0.294560217653678
"331","AE1503",201421531,97034863,0.481750200776699,19.1209104391881,18.3905808842656,-1.0757902502844,-1.26799257600453
"332","AE1504",350190300,235236981,0.671740425134563,19.6739872789744,19.2761039937719,-0.213212995009889,-0.382469466498237
"333","AE1505",310198616,164209219,0.529367993698592,19.5527233470591,18.9166518983517,-0.402335919766037,-0.741921561918439
"334","AE1506",440414591,253855812,0.576401911261836,19.9032270935083,19.3522769945063,0.144308846072233,-0.306296465763904
"335","AE1509",163860596,96801805,0.590757066451778,18.9145265999226,18.3881761987672,-1.39766596953409,-1.27039726150299
"336","AE1510",343459396,182294621,0.530760326032833,19.6545794559439,19.0211347329053,-0.243481387240755,-0.637438727364875
"337","AE1511",926640314,421895538,0.455295902440092,20.647076037447,19.8602683010728,1.30441379758194,0.201694840802609
"338","AE1512",97173329,45060458,0.463712198230854,18.3920068387739,17.6235156571422,-2.21258648143346,-2.03505780312797
"339","AE1513",485005160,240834322,0.496560329378764,19.9996700880204,19.2996197944646,0.294721098967978,-0.358953665805527
"340","AE1514",275569753,149216577,0.541483872506138,19.4343513414437,18.8209093454603,-0.586948603501862,-0.837664114809908
"341","AE1515",256408226,132814806,0.517981845091039,19.3622813651795,18.7044662797558,-0.699348758130856,-0.954107180514357
"342","AE1516",252359829,166319632,0.659057476219799,19.3463665198632,18.9294219889094,-0.724169511059678,-0.729151471360791
"343","AE1517",744715314,192585395,0.258602705462829,20.4285125744549,19.0760502237157,0.963542767647292,-0.582523236554437
"344","AE1518",211419657,119780415,0.566552877341959,19.1693556119404,18.6011707494798,-1.00023528009225,-1.05740271079032
"345","AE1519",341582635,160886988,0.471004587220893,19.6491001842774,18.8962127385868,-0.252026845620121,-0.762360721683369
"346","AE1520",316259091,133862848,0.423269565395671,19.5720723438379,18.7123263113704,-0.37215927281005,-0.946247148899766
"347","AE1521",80410442,50735741,0.630959608454832,18.202654601338,17.7421411708907,-2.5078997570909,-1.91643228937944
"348","AE1523",263153906,153713123,0.584118721004278,19.3882496128992,18.8505985854757,-0.658848743971821,-0.807974874794476
"349","AE1524",212461087,122961412,0.578747919142483,19.1742694095602,18.6273811405379,-0.992571733620983,-1.03119231973224
"350","AE1525",233425393,113472767,0.486120064066894,19.2683730679571,18.5470734277699,-0.845807903476424,-1.11150003250023
"351","AE1526",258236160,121678882,0.471192268348476,19.3693850730468,18.6168960178389,-0.688269833117704,-1.04167744243125
"352","AE1527",272523092,147282520,0.54044051430328,19.4232339097616,18.8078632050089,-0.604287322132191,-0.850710255261284
"353","AE1528",266678271,136156495,0.510564638391555,19.4015535122673,18.7293154806836,-0.638100015809911,-0.929257979586532
"354","AE1529",156754612,81748208,0.521504324223647,18.870192159692,18.2191544470121,-1.46680985157235,-1.43941901325808
"355","AE153",471444264,176706001,0.374818434528668,19.9713114430823,18.9899978982299,0.250493027288968,-0.668575562040222
"356","AE1530",402644022,221589053,0.550334888617817,19.8135634094546,19.2163351117977,0.00446958880247474,-0.442238348472466
"357","AE1531",325066812,109618914,0.337219642096222,19.5995412945509,18.5125204905819,-0.329318766018178,-1.14605296968828
"358","AE1532",355564943,172791307,0.485962720458636,19.6892184712548,18.9675951063558,-0.189458465644848,-0.690978353914322
"359","AE1534",205306672,56435273,0.274882800691446,19.1400153802434,17.8486049287837,-1.04599423202402,-1.80996853148642
"360","AE1535",274950701,156152325,0.567928448380279,19.4321023704693,18.8663425311118,-0.590456093005528,-0.792230929158351
"361","AE1537",476652637,339468615,0.712192881458872,19.9822985592498,19.642892055918,0.267628506169037,-0.0156814043521409
"362","AE1539",406826429,258153373,0.634554086455381,19.8238971880716,19.3690644352514,0.0205861240736123,-0.289509025018718
"363","AE1540",245211561,97617187,0.398093738329083,19.3176319101807,18.3965641321917,-0.768983936413087,-1.2620093280785
"364","AE1541",468075086,256455043,0.547892957071422,19.9641392811837,19.3624639362582,0.239307341540103,-0.296109524011979
"365","AE1542",650794985,267810165,0.411512336715379,20.293705227379,19.4057889479319,0.75329756649859,-0.252784512338263
